Pais,Culpable,Porcentaje
Venezuela,El gobierno actual,35.3
Venezuela,Paises ricos,4.1
Venezuela,Otras razones,60.6
Peru,El gobierno actual,29.7
Peru,Paises ricos,7.3
Peru,Otras razones,63
Argentina,El gobierno actual,22
Argentina,Paises ricos,6
Argentina,Otras razones,72
Mexico,El gobierno actual,19.8
Mexico,Paises ricos,10.4
Mexico,Otras razones,69.8
Ecuador,El gobierno actual,13.4
Ecuador,Paises ricos,6.1
Ecuador,Otras razones,80.5
Colombia,El gobierno actual,12.9
Colombia,Paises ricos,4.6
Colombia,Otras razones,82.5
Brasil,El gobierno actual,10.2
Brasil,Paises ricos,9.2
Brasil,Otras razones,80.6
